TestCount ,Timestamp,Trial,LightOn,PlayerPositionZ,TargetPositionZ,DistanceDifference
1,2024-06-19 15:42:59,1,False,-9.219348E-05,12.06.12.06009
1,2024-06-19 15:43:17,2,True,5.831368,12.06.6.228632
1,2024-06-19 15:43:18,2,False,5.831368,12.06.6.228632
1,2024-06-19 15:43:20,3,True,5.831368,12.06.6.228632
1,2024-06-19 15:43:22,3,False,5.831368,12.06.6.228632
1,2024-06-19 15:43:26,4,True,9.718869,12.06.2.341131
1,2024-06-19 15:43:27,4,False,9.718869,12.06.2.341131
1,2024-06-19 15:43:29,5,True,12.0978,12.06.-0.03780365
2,2024-06-19 15:43:45,1,False,-0.0001043379,12.06.12.0601
2,2024-06-19 15:43:49,2,True,8.276771,12.06.3.78323
2,2024-06-19 15:43:50,2,False,8.276771,12.06.3.78323
2,2024-06-19 15:43:52,3,True,11.92847,12.06.0.1315336
3,2024-06-19 15:43:58,1,False,-1.338124E-05,12.06.12.06001
3,2024-06-19 15:44:02,2,True,9.683044,12.06.2.376956
3,2024-06-19 15:44:03,2,False,9.683044,12.06.2.376956
3,2024-06-19 15:44:05,3,True,12.79947,12.06.-0.7394733
4,2024-06-19 15:44:11,1,False,-1.807511E-05,12.06.12.06002
4,2024-06-19 15:44:16,2,True,10.38777,12.06.1.672235
4,2024-06-19 15:44:17,2,False,10.38777,12.06.1.672235
4,2024-06-19 15:44:18,3,True,12.90152,12.06.-0.8415146
5,2024-06-19 15:44:24,1,False,-9.521842E-06,12.06.12.06001
5,2024-06-19 15:44:30,2,True,14.21145,12.06.-2.151449
5,2024-06-19 15:44:35,2,False,14.21145,12.06.-2.151449
5,2024-06-19 15:44:37,3,True,12.26835,12.06.-0.208353
