Time,A0,A1,Pace,Phase
15.52,1023,1023,0,227.3
15.54,1023,1023,0,227.3
15.56,1023,1023,0,227.3
15.58,1023,1023,0,227.3
15.6,1023,1023,0,227.3
15.62,1023,1023,0,227.3
15.64,1023,1023,0,227.3
15.66,1023,1023,0,227.3
15.68,1023,1023,0,227.3
15.7,1023,1023,0,227.3
15.72,1023,1023,0,227.3
15.74,1023,1023,0,227.3
15.76,1023,1023,0,227.3
15.78,1023,1023,0,227.3
15.8,1023,1023,0,227.3
15.82,1023,1023,0,227.3
15.84,1023,1023,0,227.3
15.86,1023,1023,0,227.3
15.88,1023,1023,0,227.3
15.9,1023,1023,0,227.3
15.92,1023,1023,0,227.3
15.94,1023,1023,0,227.3
15.96,1023,1023,0,227.3
15.98,1023,1023,0,227.3
16,1023,1023,0,227.3
16.02,1023,1023,0,227.3
16.04,1023,1023,0,227.3
16.06,1023,1023,0,227.3
16.08,1023,1023,0,227.3
16.1,1023,1023,0,227.3
16.12,1023,1023,0,227.3
16.14,1023,1023,0,227.3
16.16,1023,1023,0,227.3
16.18,1023,1023,0,227.3
16.2,1023,1023,0,227.3
16.22,1023,1023,0,227.3
16.24,1023,1023,0,227.3
16.26,1023,1023,0,227.3
16.28,1023,1023,0,227.3
16.3,1023,1023,0,227.3
16.32,1023,1023,0,227.3
16.34,1023,1023,0,227.3
16.36,1023,1023,0,227.3
16.38,1023,1023,0,227.3
16.4,1023,1023,0,227.3
16.42,1023,1023,0,227.3
16.44,1023,1023,0,227.3
16.46,1023,1023,0,227.3
16.48,1023,1023,0,227.3
16.5,1023,1023,0,227.3
16.52,1023,1023,0,227.3
16.54,1023,1023,0,227.3
16.56,1023,1023,0,227.3
16.58,1023,1023,0,227.3
16.6,1023,1023,0,227.3
16.62,1023,1023,0,227.3
16.64,1023,1023,0,227.3
16.66,1023,1023,0,227.3
16.68,1023,1023,0,227.3
16.7,1023,1023,0,227.3
16.72,1023,1023,0,227.3
16.74,1023,1023,0,227.3
16.76,1023,1023,0,227.3
16.78,1023,1023,0,227.3
16.8,1023,1023,0,227.3
16.82,1023,1023,0,227.3
16.84,1023,1023,0,227.3
16.86,1023,1023,0,227.3
16.88,1023,1023,0,227.3
16.9,1023,1023,0,227.3
16.92,1023,1023,0,227.3
16.94,1023,1023,0,227.3
16.96,1023,1023,0,227.3
16.98,1023,1023,0,227.3
17,1023,1023,0,227.3
17.02,1023,1023,0,227.3
17.04,1023,1023,0,227.3
17.06,1023,1023,0,227.3
17.08,1023,1023,0,227.3
17.1,1023,1023,0,227.3
17.12,1023,1023,0,227.3
17.14,1023,1023,0,227.3
17.16,1023,1023,0,227.3
17.18,1023,1023,0,227.3
17.2,1023,1023,0,227.3
17.22,1023,1023,0,227.3
17.24,1023,1023,0,227.3
17.26,1023,1023,0,227.3
17.28,1023,1023,0,227.3
17.3,1023,1023,0,227.3
17.32,1023,1023,0,227.3
17.34,1023,1023,0,227.3
17.36,1023,1023,0,227.3
17.38,1023,1023,0,227.3
17.4,1023,1023,0,227.3
17.42,1023,1023,0,227.3
17.44,1023,1023,0,227.3
17.46,1023,1023,0,227.3
17.48,1023,1023,0,227.3
17.5,1023,1023,0,227.3
17.52,1023,1023,0,227.3
17.54,1023,1023,0,227.3
17.56,1023,1023,0,227.3
17.58,1023,1023,0,227.3
17.6,1023,1023,0,227.3
17.62,1023,1023,0,227.3
17.64,1023,1023,0,227.3
17.66,1023,1023,0,227.3
17.68,1023,1023,0,227.3
17.7,1023,1023,0,227.3
17.72,1023,1023,0,227.3
17.74,1023,1023,0,227.3
17.76,1023,1023,0,227.3
17.78,1023,1023,0,227.3
17.8,1023,1023,0,227.3
17.82,1023,1023,0,227.3
17.84,1023,1023,0,227.3
17.86,1023,1023,0,227.3
17.88,1023,1023,0,227.3
17.9,1023,1023,0,227.3
17.92,1023,1023,0,227.3
17.94,1023,1023,0,227.3
17.96,1023,1023,0,227.3
17.98,1023,1023,0,227.3
18,1023,1023,0,227.3
18.02,1023,1023,0,227.3
18.04,1023,1023,0,227.3
18.06,1023,1023,0,227.3
18.08,1023,1023,0,227.3
18.1,1023,1023,0,227.3
18.12,1023,1023,0,227.3
18.14,1023,1023,0,227.3
18.16,1023,1023,0,227.3
18.18,1023,1023,0,227.3
18.2,1023,1023,0,227.3
18.22,1023,1023,0,227.3
18.24,1023,1023,0,227.3
18.26,1023,1023,0,227.3
18.28,1023,1023,0,227.3
18.3,1023,1023,0,227.3
18.32,1023,1023,0,227.3
18.34,1023,1023,0,227.3
18.36,1023,1023,0,227.3
18.38,1023,1023,0,227.3
18.4,1023,1023,0,227.3
18.42,1023,1023,0,227.3
18.44,1023,1023,0,227.3
18.46,1023,1023,0,227.3
18.48,1023,1023,0,227.3
18.5,1023,1023,0,227.3
18.52,1023,1023,0,227.3
18.54,1023,1023,0,227.3
18.56,1023,1023,0,227.3
18.58,1023,1023,0,227.3
18.6,1023,1023,0,227.3
18.62,1023,1023,0,227.3
18.64,1023,1023,0,227.3
18.66,1023,1023,0,227.3
18.68,1023,1023,0,227.3
18.7,1023,1023,0,227.3
18.72,1023,1023,0,227.3
18.74,1023,1023,0,227.3
18.76,1023,1023,0,227.3
18.78,1023,1023,0,227.3
18.8,1023,1023,0,227.3
18.82,1023,1023,0,227.3
18.84,1023,1023,0,227.3
18.86,1023,1023,0,227.3
18.88,1023,1023,0,227.3
18.9,1023,1023,0,227.3
18.92,1023,1023,0,227.3
18.94,1023,1023,0,227.3
18.96,1023,1023,0,227.3
18.98,1023,1023,0,227.3
19,1023,1023,0,227.3
19.02,1023,1023,0,227.3
19.04,1023,1023,0,227.3
19.06,1023,1023,0,227.3
19.08,1023,1023,0,227.3
19.1,1023,1023,0,227.3
19.12,1023,1023,0,227.3
19.14,1023,1023,0,227.3
19.16,1023,1023,0,227.3
19.18,1023,1023,0,227.3
19.2,1023,1023,0,227.3
19.22,1023,1023,0,227.3
19.24,1023,1023,0,227.3
19.26,1023,1023,0,227.3
19.28,1023,1023,0,227.3
19.3,1023,1023,0,227.3
19.32,1023,1023,0,227.3
19.34,1023,1023,0,227.3
19.36,1023,1023,0,227.3
19.38,1023,1023,0,227.3
19.4,1023,1023,0,227.3
19.42,1023,1023,0,227.3
19.44,1023,1023,0,227.3
19.46,1023,1023,0,227.3
19.48,1023,1023,0,227.3
19.5,1023,1023,0,227.3
19.52,1023,1023,0,227.3
19.54,1023,1023,0,227.3
19.56,1023,1023,0,227.3
19.58,1023,1023,0,227.3
19.6,1023,1023,0,227.3
19.62,1023,1023,0,227.3
19.64,1023,1023,0,227.3
19.66,1023,1023,0,227.3
19.68,1023,1023,0,227.3
19.7,1023,1023,0,227.3
19.72,1023,1023,0,227.3
19.74,1023,1023,0,227.3
19.76,1023,1023,0,227.3
19.78,1023,1023,0,227.3
19.8,1023,1023,0,227.3
19.82,1023,1023,0,227.3
19.84,1023,1023,0,227.3
19.86,1023,1023,0,227.3
19.88,1023,1023,0,227.3
19.9,1023,1023,0,227.3
19.92,1023,1023,0,227.3
19.94,1023,1023,0,227.3
19.96,1023,1023,0,227.3
19.98,1023,1023,0,227.3
20,1023,1023,0,227.3
20.02,1023,1023,0,227.3
20.04,1023,1023,0,227.3
20.06,1023,1023,0,227.3
20.08,1023,1023,0,227.3
20.1,1023,1023,0,227.3
20.12,1023,1023,0,227.3
20.14,1023,1023,0,227.3
20.16,1023,1023,0,227.3
20.18,1023,1023,0,227.3
20.2,1023,1023,0,227.3
20.22,1023,1023,0,227.3
20.24,1023,1023,0,227.3
20.26,1023,1023,0,227.3
20.28,1023,1023,0,227.3
20.3,1023,1023,0,227.3
20.32,1023,1023,0,227.3
20.34,1023,1023,0,227.3
20.36,1023,1023,0,227.3
20.38,1023,1023,0,227.3
20.4,1023,1023,0,227.3
20.42,1023,1023,0,227.3
20.44,1023,1023,0,227.3
20.46,1023,1023,0,227.3
20.48,1023,1023,0,227.3
20.5,1023,1023,0,227.3
20.52,1023,1023,0,227.3
20.54,1023,1023,0,227.3
20.56,1023,1023,0,227.3
20.58,1023,1023,0,227.3
20.6,1023,1023,0,227.3
20.62,1023,1023,0,227.3
20.64,1023,1023,0,227.3
20.66,1023,1023,0,227.3
20.68,1023,1023,0,227.3
20.7,1023,1023,0,227.3
20.72,1023,1023,0,227.3
20.74,1023,1023,0,227.3
20.76,1023,1023,0,227.3
20.78,1023,1023,0,227.3
20.8,1023,1023,0,227.3
20.82,1023,1023,0,227.3
20.84,1023,1023,0,227.3
20.86,1023,1023,0,227.3
20.88,1023,1023,0,227.3
20.9,1023,1023,0,227.3
20.92,1023,1023,0,227.3
20.94,1023,1023,0,227.3
20.96,1023,1023,0,227.3
20.98,1023,1023,0,227.3
21,1023,1023,0,227.3
21.02,1023,1023,0,227.3
21.04,1023,1023,0,227.3
21.06,1023,1023,0,227.3
21.08,1023,1023,0,227.3
21.1,1023,1023,0,227.3
21.12,1023,1023,0,227.3
21.14,1023,1023,0,227.3
21.16,1023,1023,0,227.3
21.18,1023,1023,0,227.3
21.2,1023,1023,0,227.3
21.22,1023,1023,0,227.3
21.24,1023,1023,0,227.3
21.26,1023,1023,0,227.3
21.28,1023,1023,0,227.3
21.3,1023,1023,0,227.3
21.32,1023,1023,0,227.3
21.34,1023,1023,0,227.3
21.36,1023,1023,0,227.3
21.38,1023,1023,0,227.3
21.4,1023,1023,0,227.3
21.42,1023,1023,0,227.3
21.44,1023,1023,0,227.3
21.46,1023,1023,0,227.3
21.48,1023,1023,0,227.3
21.5,1023,1023,0,227.3
21.52,1023,1023,0,227.3
21.54,1023,1023,0,227.3
21.56,1023,1023,0,227.3
21.58,1023,1023,0,227.3
21.6,1023,1023,0,227.3
21.62,1023,1023,0,227.3
21.64,1023,1023,0,227.3
21.66,1023,1023,0,227.3
21.68,1023,1023,0,227.3
21.7,1023,1023,0,227.3
21.72,1023,1023,0,227.3
21.74,1023,1023,0,227.3
21.76,1023,1023,0,227.3
21.78,1023,1023,0,227.3
21.8,1023,1023,0,227.3
21.82,1023,1023,0,227.3
21.84,1023,1023,0,227.3
21.86,1023,1023,0,227.3
21.88,1023,1023,0,227.3
21.9,1023,1023,0,227.3
21.92,1023,1023,0,227.3
21.94,1023,1023,0,227.3
21.96,1023,1023,0,227.3
21.98,1023,1023,0,227.3
22,1023,1023,0,227.3
22.02,1023,1023,0,227.3
22.04,1023,1023,0,227.3
22.06,1023,1023,0,227.3
22.08,1023,1023,0,227.3
22.1,1023,1023,0,227.3
22.12,1023,1023,0,227.3
22.14,1023,1023,0,227.3
22.16,1023,1023,0,227.3
22.18,1023,1023,0,227.3
22.2,1023,1023,0,227.3
22.22,1023,1023,0,227.3
22.24,1023,1023,0,227.3
22.26,1023,1023,0,227.3
22.28,1023,1023,0,227.3
22.3,1023,1023,0,227.3
22.32,1023,1023,0,227.3
22.34,1023,1023,0,227.3
22.36,1023,1023,0,227.3
22.38,1023,1023,0,227.3
22.4,1023,1023,0,227.3
22.42,1023,1023,0,227.3
22.44,1023,1023,0,227.3
22.46,1023,1023,0,227.3
22.48,1023,1023,0,227.3
22.5,1023,1023,0,227.3
22.52,1023,1023,0,227.3
22.54,1023,1023,0,227.3
22.56,1023,1023,0,227.3
22.58,1023,1023,0,227.3
22.6,1023,1023,0,227.3
22.62,1023,1023,0,227.3
22.64,1023,1023,0,227.3
22.66,1023,1023,0,227.3
22.68,1023,1023,0,227.3
22.7,1023,1023,0,227.3
22.72,1023,1023,0,227.3
22.74,1023,1023,0,227.3
22.76,1023,1023,0,227.3
22.78,1023,1023,0,227.3
22.8,1023,1023,0,227.3
22.82,1023,1023,0,227.3
22.84,1023,1023,0,227.3
22.86,1023,1023,0,227.3
22.88,1023,1023,0,227.3
22.9,1023,1023,0,227.3
22.92,1023,1023,0,227.3
22.94,1023,1023,0,227.3
22.96,1023,1023,0,227.3
22.98,1023,1023,0,227.3
23,1023,1023,0,227.3
23.02,1023,1023,0,227.3
23.04,1023,1023,0,227.3
23.06,1023,1023,0,227.3
23.08,1023,1023,0,227.3
23.1,1023,1023,0,227.3
23.12,1023,1023,0,227.3
23.14,1023,1023,0,227.3
23.16,1023,1023,0,227.3
23.18,1023,1023,0,227.3
23.2,1023,1023,0,227.3
23.22,1023,1023,0,227.3
23.24,1023,1023,0,227.3
23.26,1023,1023,0,227.3
23.28,1023,1023,0,227.3
23.3,1023,1023,0,227.3
23.32,1023,1023,0,227.3
23.34,1023,1023,0,227.3
23.36,1023,1023,0,227.3
23.38,1023,1023,0,227.3
23.4,1023,1023,0,227.3
23.42,1023,1023,0,227.3
23.44,1023,1023,0,227.3
23.46,1023,1023,0,227.3
23.48,1023,1023,0,227.3
23.5,1023,1023,0,227.3
23.52,1023,1023,0,227.3
23.54,1023,1023,0,227.3
23.56,1023,1023,0,227.3
23.58,1023,1023,0,227.3
23.6,1023,1023,0,227.3
23.62,1023,1023,0,227.3
23.64,1023,1023,0,227.3
23.66,1023,1023,0,227.3
23.68,1023,1023,0,227.3
23.7,1023,1023,0,227.3
23.72,1023,1023,0,227.3
23.74,1023,1023,0,227.3
23.76,1023,1023,0,227.3
23.78,1023,1023,0,227.3
23.8,1023,1023,0,227.3
23.82,1023,1023,0,227.3
23.84,1023,1023,0,227.3
23.86,1023,1023,0,227.3
23.88,1023,1023,0,227.3
23.9,1023,1023,0,227.3
23.92,1023,1023,0,227.3
23.94,1023,1023,0,227.3
23.96,1023,1023,0,227.3
23.98,1023,1023,0,227.3
24,1023,1023,0,227.3
24.02,1023,1023,0,227.3
24.04,1023,1023,0,227.3
24.06,1023,1023,0,227.3
24.08,1023,1023,0,227.3
24.1,1023,1023,0,227.3
24.12,1023,1023,0,227.3
24.14,1023,1023,0,227.3
24.16,1023,1023,0,227.3
24.18,1023,1023,0,227.3
24.2,1023,1023,0,227.3
24.22,1023,1023,0,227.3
24.24,1023,1023,0,227.3
24.26,1023,1023,0,227.3
24.28,1023,1023,0,227.3
24.3,1023,1023,0,227.3
24.32,1023,1023,0,227.3
24.34,1023,1023,0,227.3
24.36,1023,1023,0,227.3
24.38,1023,1023,0,227.3
24.4,1023,1023,0,227.3
24.42,1023,1023,0,227.3
24.44,1023,1023,0,227.3
24.46,1023,1023,0,227.3
24.48,1023,1023,0,227.3
24.5,1023,1023,0,227.3
24.52,1023,1023,0,227.3
24.54,1023,1023,0,227.3
24.56,1023,1023,0,227.3
24.58,1023,1023,0,227.3
24.6,1023,1023,0,227.3
24.62,1023,1023,0,227.3
24.64,1023,1023,0,227.3
24.66,1023,1023,0,227.3
24.68,1023,1023,0,227.3
24.7,1023,1023,0,227.3
24.72,1023,1023,0,227.3
24.74,1023,1023,0,227.3
24.76,1023,1023,0,227.3
24.78,1023,1023,0,227.3
24.8,1023,1023,0,227.3
24.82,1023,1023,0,227.3
24.84,1023,1023,0,227.3
24.86,1023,1023,0,227.3
24.88,1023,1023,0,227.3
24.9,1023,1023,0,227.3
24.92,1023,1023,0,227.3
24.94,1023,1023,0,227.3
24.96,1023,1023,0,227.3
24.98,1023,1023,0,227.3
25,1023,1023,0,227.3
25.02,1023,1023,0,227.3
25.04,1023,1023,0,227.3
25.06,1023,1023,0,227.3
25.08,1023,1023,0,227.3
25.1,1023,1023,0,227.3
25.12,1023,1023,0,227.3
25.14,1023,1023,0,227.3
25.16,1023,1023,0,227.3
25.18,1023,1023,0,227.3
25.2,1023,1023,0,227.3
25.22,1023,1023,0,227.3
25.24,1023,1023,0,227.3
25.26,1023,1023,0,227.3
25.28,1023,1023,0,227.3
25.3,1023,1023,0,227.3
25.32,1023,1023,0,227.3
25.34,1023,1023,0,227.3
25.36,1023,1023,0,227.3
25.38,1023,1023,0,227.3
25.4,1023,1023,0,227.3
25.42,1023,1023,0,227.3
25.44,1023,1023,0,227.3
25.46,1023,1023,0,227.3
25.48,1023,1023,0,227.3
25.5,1023,1023,0,227.3
25.52,1023,1023,0,227.3
25.54,1023,1023,0,227.3
25.56,1023,1023,0,227.3
25.58,1023,1023,0,227.3
25.6,1023,1023,0,227.3
25.62,1023,1023,0,227.3
25.64,1023,1023,0,227.3
25.66,1023,1023,0,227.3
25.68,1023,1023,0,227.3
25.7,1023,1023,0,227.3
25.72,1023,1023,0,227.3
25.74,1023,1023,0,227.3
25.76,1023,1023,0,227.3
25.78,1023,1023,0,227.3
25.8,1023,1023,0,227.3
25.82,1023,1023,0,227.3
25.84,1023,1023,0,227.3
25.86,1023,1023,0,227.3
25.88,1023,1023,0,227.3
25.9,1023,1023,0,227.3
25.92,1023,1023,0,227.3
25.94,1023,1023,0,227.3
25.96,1023,1023,0,227.3
25.98,1023,1023,0,227.3
26,1023,1023,0,227.3
26.02,1023,1023,0,227.3
26.04,1023,1023,0,227.3
26.06,1023,1023,0,227.3
26.08,1023,1023,0,227.3
26.1,1023,1023,0,227.3
26.12,1023,1023,0,227.3
26.14,1023,1023,0,227.3
26.16,1023,1023,0,227.3
26.18,1023,1023,0,227.3
26.2,1023,1023,0,227.3
26.22,1023,1023,0,227.3
26.24,1023,1023,0,227.3
26.26,1023,1023,0,227.3
26.28,1023,1023,0,227.3
26.3,1023,1023,0,227.3
26.32,1023,1023,0,227.3
26.34,1023,1023,0,227.3
26.36,1023,1023,0,227.3
26.38,1023,1023,0,227.3
26.4,1023,1023,0,227.3
26.42,1023,1023,0,227.3
26.44,1023,1023,0,227.3
26.46,1023,1023,0,227.3
26.48,1023,1023,0,227.3
26.5,1023,1023,0,227.3
26.52,1023,1023,0,227.3
26.54,1023,1023,0,227.3
26.56,1023,1023,0,227.3
26.58,1023,1023,0,227.3
26.6,1023,1023,0,227.3
26.62,1023,1023,0,227.3
26.64,1023,1023,0,227.3
26.66,1023,1023,0,227.3
26.68,1023,1023,0,227.3
26.7,1023,1023,0,227.3
26.72,1023,1023,0,227.3
26.74,1023,1023,0,227.3
26.76,1023,1023,0,227.3
26.78,1023,1023,0,227.3
26.8,1023,1023,0,227.3
26.82,1023,1023,0,227.3
26.84,1023,1023,0,227.3
26.86,1023,1023,0,227.3
26.88,1023,1023,0,227.3
26.9,1023,1023,0,227.3
26.92,1023,1023,0,227.3
26.94,1023,1023,0,227.3
26.96,1023,1023,0,227.3
26.98,1023,1023,0,227.3
27,1023,1023,0,227.3
27.02,1023,1023,0,227.3
27.04,1023,1023,0,227.3
27.06,1023,1023,0,227.3
27.08,1023,1023,0,227.3
27.1,1023,1023,0,227.3
27.12,1023,1023,0,227.3
27.14,1023,1023,0,227.3
27.16,1023,1023,0,227.3
27.18,1023,1023,0,227.3
27.2,1023,1023,0,227.3
27.22,1023,1023,0,227.3
27.24,1023,1023,0,227.3
27.26,1023,1023,0,227.3
27.28,1023,1023,0,227.3
27.3,1023,1023,0,227.3
27.32,1023,1023,0,227.3
27.34,1023,1023,0,227.3
27.36,1023,1023,0,227.3
27.38,1023,1023,0,227.3
27.4,1023,1004,0,227.3
27.42,1023,957,0,227.3
27.44,1023,911,0.03,227.3
27.46,1023,866,0.03,227.3
27.48,1023,825,0.03,227.3
27.5,1023,787,0.03,227.3
27.52,1023,753,0.03,227.3
27.54,1023,730,0.03,227.3
27.56,1023,713,0.03,227.3
27.58,1023,708,0.03,227.3
27.6,1023,711,0.03,227.3
27.62,1023,732,0.03,227.3
27.64,1023,772,0.03,227.3
27.66,1023,832,0.03,227.3
27.68,1023,915,0.03,227.3
27.7,1023,1001,0.03,227.3
27.72,1023,1023,0.03,227.3
27.74,1023,1023,0.03,227.3
27.76,1023,1023,0.03,227.3
27.78,1023,1023,0.03,227.3
27.8,1008,1023,0.03,227.3
27.82,946,1023,0.03,227.3
27.84,851,1023,0.03,227.3
27.86,744,1023,0.03,227.3
27.88,645,1023,0.03,227.3
27.9,562,1023,0.03,227.3
27.92,483,1023,0.03,227.3
27.94,442,1023,0.03,227.3
27.96,419,1023,0.03,227.3
27.98,401,1023,0.03,227.3
28,395,1023,0.03,227.3
28.02,406,1023,0.03,227.3
28.04,450,1023,0.03,227.31
28.06,535,1023,0.03,227.31
28.08,625,1023,0.03,227.31
28.1,714,1023,0.03,227.31
28.12,793,1023,0.03,227.31
28.14,849,1023,0.03,227.31
28.16,884,1023,0.03,227.31
28.18,909,1023,0.03,227.31
28.2,949,1023,0.03,227.31
28.22,992,1023,0.03,227.31
28.24,1023,1023,0.03,227.31
28.26,1023,1023,0.03,227.31
28.28,1023,971,0.03,227.31
28.3,1023,878,1.35,227.45
28.32,1023,777,1.23,227.55
28.34,1023,683,1.16,227.62
28.36,1023,620,1.12,227.67
28.38,1023,580,1.09,227.7
28.4,1023,557,1.07,227.73
28.42,1023,553,1.06,227.76
28.44,1023,561,1.2,227.79
28.46,1023,596,1.2,227.81
28.48,1023,657,1.19,227.84
28.5,1023,737,1.19,227.87
28.52,1023,821,1.19,227.89
28.54,1023,901,1.19,227.91
28.56,1023,972,1.16,227.94
28.58,1023,1014,1.16,227.96
28.6,1023,1022,1.16,227.98
28.62,1023,1023,1.16,228.01
28.64,1023,1023,1.16,228.03
28.66,1023,1023,1.16,228.05
28.68,1023,1023,1.16,228.08
28.7,991,1023,1.16,228.1
28.72,929,1023,1.19,228.13
28.74,842,1023,1.16,228.17
28.76,749,1023,1.15,228.21
28.78,669,1023,1.14,228.24
28.8,606,1023,1.13,228.26
28.82,571,1023,1.13,228.29
28.84,553,1023,1.12,228.31
28.86,546,1023,1.17,228.33
28.88,548,1023,1.17,228.36
28.9,571,1023,1.17,228.38
28.92,621,1023,1.17,228.41
28.94,685,1023,1.17,228.43
28.96,761,1023,1.17,228.45
28.98,844,1023,1.17,228.48
29,913,1023,1.17,228.5
29.02,983,1023,1.24,228.52
29.04,1016,1023,1.24,228.55
29.06,1023,1023,1.24,228.57
29.08,1023,1023,1.24,228.6
29.1,1023,1023,1.22,228.62
29.12,1023,1023,1.21,228.64
29.14,1023,1023,1.21,228.66
29.16,1023,1023,1.2,228.67
29.18,1023,1009,1.2,228.68
29.2,1023,945,1.07,228.7
29.22,1023,875,1.09,228.71
29.24,1023,810,1.09,228.73
29.26,1023,754,1.1,228.75
29.28,1023,721,1.1,228.77
29.3,1023,708,1.1,228.79
29.32,1023,709,1.12,228.81
29.34,1023,734,1.12,228.83
29.36,1023,788,1.12,228.86
29.38,1023,854,1.12,228.88
29.4,1023,934,1.12,228.9
29.42,1023,1019,1.17,228.92
29.44,1023,1023,1.17,228.95
29.46,1023,1023,1.17,228.97
29.48,998,1023,1.17,228.99
29.5,932,1023,1.26,229.02
29.52,849,1023,1.26,229.04
29.54,754,1023,1.26,229.07
29.56,670,1023,1.26,229.09
29.58,597,1023,1.26,229.12
29.6,555,1023,1.26,229.14
29.62,522,1023,1.26,229.17
29.64,504,1023,1.62,229.22
29.66,504,1023,1.46,229.34
29.68,555,1023,1.37,229.42
29.7,602,1023,1.32,229.48
29.72,666,1023,1.29,229.52
29.74,738,1023,1.27,229.56
29.76,828,1023,1.26,229.59
29.78,930,1023,1.24,229.61
29.8,1009,1023,1.26,229.63
29.82,1023,1023,1.24,229.65
29.84,1023,1023,1.23,229.66
29.86,1023,1023,1.22,229.67
29.88,1023,1009,1.21,229.67
29.9,1023,933,1.35,229.67
29.92,1023,847,1.36,229.68
29.94,1023,762,1.36,229.69
29.96,1023,682,1.37,229.71
29.98,1023,626,1.37,229.72
30,1023,590,1.37,229.73
30.02,1023,567,1.37,229.75
30.04,1023,558,1.37,229.76
30.06,1023,564,1.32,229.77
30.08,1023,599,1.32,229.79
30.1,1023,662,1.32,229.8
30.12,1023,745,1.32,229.81
30.14,1023,835,1.32,229.83
30.16,1023,917,1.32,229.84
30.18,1023,1006,1.27,229.85
30.2,1023,1023,1.27,229.86
30.22,1023,1023,1.27,229.88
30.24,1023,1023,1.27,229.89
30.26,1023,1023,1.27,229.9
30.28,1023,1023,1.27,229.92
30.3,1023,1023,1.27,229.93
30.32,1023,1023,1.27,229.94
