Time,A0,A1,Pace,Phase
30.34,1023,1023,1.27,229.96
30.36,1023,1023,1.27,229.97
30.38,1023,1023,1.27,229.98
30.4,1023,1023,1.27,230
30.42,1023,1023,1.27,230.01
30.44,1023,1023,1.27,230.02
30.46,1023,1023,1.27,230.03
30.48,1023,1023,1.26,230.04
30.5,1023,1023,1.25,230.05
30.52,1023,1023,1.24,230.05
30.54,1023,1023,1.24,230.05
30.56,1023,1023,1.24,230.05
30.58,1023,1023,1.24,230.06
30.6,1023,1023,1.24,230.06
30.62,1023,1023,1.24,230.06
30.64,1023,1023,1.24,230.06
30.66,1023,1023,1.24,230.06
30.68,1023,1023,0.99,230.06
30.7,1023,1023,0.63,230.05
30.72,1023,1023,0.4,230.04
30.74,1023,1023,0.26,230.03
30.76,1023,1023,0.16,230.02
30.78,1023,1023,0.11,230.02
30.8,1023,1023,0.07,230.01
30.82,1023,1023,0.04,230.01
30.84,1023,1023,0.03,230.01
30.86,1023,1023,0.02,230
30.88,1023,1023,0.01,230
30.9,1023,1023,0.01,230
30.92,1023,1023,0,230
30.94,1023,1023,0,230
30.96,1023,1023,0,230
30.98,1023,1023,0,230
31,1023,1023,0,230
31.02,1023,1023,0,230
31.04,1023,1023,0,230
31.06,1023,1023,0,230
31.08,1023,989,0,230
31.1,1023,914,0.75,230.01
31.12,1023,826,0.74,230.02
31.14,1023,729,0.74,230.03
31.16,1023,646,0.74,230.04
31.18,1023,581,0.73,230.05
31.2,1023,531,0.73,230.06
31.22,1023,482,0.73,230.07
31.24,1023,471,0.73,230.07
31.26,1023,469,0.73,230.08
31.28,1023,486,0.8,230.09
31.3,1023,552,0.8,230.1
31.32,1023,623,0.8,230.11
31.34,1023,702,0.8,230.12
31.36,1023,791,0.8,230.12
31.38,1023,880,0.8,230.13
31.4,1023,957,0.79,230.14
31.42,1023,1023,0.79,230.15
31.44,1023,1023,0.79,230.16
31.46,1023,1023,0.79,230.16
31.48,1023,1023,0.79,230.17
31.5,1023,1023,0.79,230.18
31.52,1023,1023,0.79,230.19
31.54,1014,1023,0.79,230.2
31.56,959,1023,0.79,230.21
31.58,871,1023,0.5,230.21
31.6,771,1023,0.51,230.21
31.62,672,1023,0.51,230.22
31.64,588,1023,0.51,230.23
31.66,514,1023,0.51,230.24
31.68,472,1023,0.52,230.25
31.7,448,1023,0.52,230.26
31.72,443,1023,0.9,230.3
31.74,442,1023,0.75,230.41
31.76,470,1023,0.71,230.51
31.78,540,1023,0.62,230.58
31.8,612,1023,0.57,230.63
31.82,707,1023,0.53,230.66
31.84,811,1023,0.51,230.68
31.86,919,1023,0.5,230.7
31.88,1009,1023,0.49,230.71
31.9,1023,1023,0.49,230.72
31.92,1023,1023,0.49,230.74
31.94,1023,1023,0.48,230.75
31.96,1023,1023,0.48,230.76
31.98,1023,1013,0.48,230.77
32,1023,926,1.1,230.78
32.02,1023,831,1.08,230.82
32.04,1023,722,1.07,230.85
32.06,1023,633,1.06,230.88
32.08,1023,567,1.04,230.9
32.1,1023,532,1.03,230.92
32.12,1023,496,1.02,230.93
32.14,1023,496,1.02,230.94
32.16,1023,541,1.11,230.96
32.18,1023,589,1.1,230.97
32.2,1023,657,1.1,230.98
32.22,1023,748,1.1,231
32.24,1023,836,1.1,231.01
32.26,1023,903,1.1,231.02
32.28,1023,955,1.1,231.03
32.3,1023,999,1.1,231.04
32.32,1023,1023,1.1,231.05
32.34,1023,1023,1.1,231.06
32.36,1023,1023,1.1,231.08
32.38,1022,1023,1.1,231.09
32.4,974,1023,1.1,231.1
32.42,897,1023,1.15,231.11
32.44,805,1023,1.16,231.13
32.46,697,1023,1.17,231.15
32.48,605,1023,1.17,231.17
32.5,536,1023,1.18,231.19
32.52,471,1023,1.18,231.22
32.54,454,1023,1.18,231.24
32.56,448,1023,1.18,231.26
32.58,455,1023,1.21,231.29
32.6,486,1023,1.21,231.31
32.62,562,1023,1.21,231.33
32.64,625,1023,1.21,231.36
32.66,688,1023,1.2,231.38
32.68,751,1023,1.19,231.4
32.7,803,1023,1.18,231.41
32.72,857,1023,1.18,231.43
32.74,912,1023,1.18,231.44
32.76,962,1023,1.1,231.45
32.78,999,1023,1.1,231.47
32.8,1014,1023,1.1,231.48
32.82,1023,1023,1.1,231.49
32.84,1023,1016,1.1,231.5
32.86,1023,939,1.13,231.51
32.88,1023,841,1.14,231.53
32.9,1023,735,1.15,231.55
32.92,1023,651,1.15,231.57
32.94,1023,595,1.16,231.59
32.96,1023,569,1.16,231.61
32.98,1023,562,1.16,231.63
33,1023,574,1.17,231.65
33.02,1023,621,1.17,231.68
33.04,1023,703,1.17,231.7
33.06,1023,818,1.17,231.72
33.08,1023,915,1.17,231.75
33.1,1023,986,1.22,231.77
33.12,1023,1023,1.21,231.79
33.14,1023,1023,1.2,231.81
33.16,1023,1023,1.2,231.82
33.18,1023,1023,1.2,231.84
33.2,1013,1023,1.19,231.85
33.22,973,1023,1.19,231.86
33.24,895,1023,1.2,231.88
33.26,806,1023,1.21,231.9
33.28,712,1023,1.21,231.92
33.3,634,1023,1.22,231.94
33.32,589,1023,1.22,231.96
33.34,564,1023,1.22,231.99
33.36,555,1023,1.22,232.01
33.38,557,1023,1.22,232.04
33.4,583,1023,1.23,232.06
33.42,619,1023,1.23,232.08
33.44,672,1023,1.22,232.11
33.46,725,1023,1.21,232.13
33.48,788,1023,1.2,232.15
33.5,846,1023,1.2,232.16
33.52,902,1023,1.19,232.17
33.54,948,1023,1.19,232.19
33.56,976,1023,1.23,232.2
33.58,992,1023,1.23,232.21
33.6,1002,1023,1.23,232.23
33.62,1015,1023,1.23,232.24
33.64,1023,986,1.23,232.25
33.66,1023,913,1.24,232.27
33.68,1023,832,1.25,232.29
33.7,1023,750,1.26,232.31
33.72,1023,677,1.26,232.33
33.74,1023,635,1.26,232.35
33.76,1023,611,1.26,232.38
33.78,1023,605,1.62,232.43
33.8,1023,617,1.47,232.54
33.82,1023,666,1.37,232.61
33.84,1023,736,1.32,232.66
33.86,1023,825,1.28,232.7
33.88,1023,910,1.26,232.72
33.9,1023,975,1.23,232.74
33.92,1023,1023,1.22,232.76
33.94,1023,1023,1.2,232.77
33.96,1023,1023,1.19,232.78
33.98,1023,1023,1.18,232.78
34,1021,1023,1.18,232.78
34.02,987,1023,1.18,232.79
34.04,919,1023,1.18,232.79
34.06,840,1023,1.19,232.79
34.08,748,1023,1.2,232.8
34.1,664,1023,1.2,232.81
34.12,604,1023,1.2,232.82
34.14,569,1023,1.2,232.83
34.16,554,1023,1.2,232.85
34.18,552,1023,1.21,232.86
34.2,558,1023,1.21,232.87
34.22,590,1023,1.21,232.88
34.24,639,1023,1.21,232.9
34.26,702,1023,1.21,232.91
34.28,766,1023,1.21,232.92
34.3,818,1023,1.21,232.93
34.32,870,1023,1.21,232.95
34.34,925,1023,1.21,232.96
34.36,989,1023,1.2,232.97
34.38,1023,1023,1.2,232.98
34.4,1023,1023,1.2,232.99
34.42,1023,1023,1.2,233.01
34.44,1023,1023,1.2,233.02
34.46,1023,1023,1.2,233.03
34.48,1023,1023,1.2,233.04
34.5,1023,1023,1.2,233.06
34.52,1023,1023,1.2,233.07
34.54,1023,1023,1.19,233.08
34.56,1023,1023,1.18,233.09
34.58,1023,1023,1.17,233.09
34.6,1023,1023,1.17,233.09
34.62,1023,1023,1.17,233.09
34.64,1023,1023,1.17,233.09
34.66,1023,1023,1.16,233.09
34.68,1023,1023,1.16,233.09
34.7,1023,1023,1.16,233.1
34.72,1023,1023,1.16,233.1
34.74,1023,1023,1.16,233.1
34.76,1023,1023,1.16,233.1
34.78,1023,1023,1.16,233.1
34.8,1023,1023,1.16,233.1
34.82,1023,1023,1.16,233.1
34.84,1023,1023,1.16,233.1
34.86,1023,1023,1.04,233.1
34.88,1023,1023,0.66,233.09
34.9,1023,1023,0.42,233.08
34.92,1023,1023,0.27,233.07
34.94,1023,1023,0.17,233.06
34.96,1023,1023,0.11,233.06
34.98,1023,1023,0.07,233.05
35,1023,1023,0.05,233.05
35.02,1023,1023,0.03,233.05
35.04,1023,1023,0.02,233.05
35.06,1023,1023,0.01,233.05
35.08,1023,1023,0.01,233.04
35.1,1023,1023,0.01,233.04
35.12,1023,1023,0,233.04
35.14,1023,1008,0,233.04
35.16,1023,941,0.6,233.04
35.18,1023,876,0.59,233.05
35.2,1023,811,0.58,233.06
35.22,1023,764,0.58,233.07
35.24,1023,732,0.58,233.08
35.26,1023,717,0.58,233.08
35.28,1023,719,0.58,233.09
35.3,1023,748,0.64,233.1
35.32,1023,804,0.64,233.11
35.34,995,885,0.64,233.11
35.36,944,1004,0.73,233.12
35.38,865,1023,0.74,233.13
35.4,773,1023,0.74,233.14
35.42,690,1023,0.74,233.15
35.44,629,1023,0.75,233.17
35.46,589,1023,0.75,233.18
35.48,584,1023,0.75,233.2
35.5,589,1023,0.76,233.21
35.52,629,1023,0.76,233.23
35.54,682,976,0.76,233.24
35.56,772,907,2.63,233.35
35.58,895,842,2.53,233.46
35.6,1022,787,1.05,233.52
35.62,1023,752,1.01,233.56
35.64,1023,735,1,233.59
35.66,1023,730,0.98,233.62
35.68,1023,740,2.43,233.66
35.7,1023,772,2.42,233.71
35.72,1023,826,2.41,233.76
35.74,1023,886,2.41,233.81
35.76,1019,960,2.47,233.86
35.78,985,1023,2.46,233.91
35.8,945,1023,2.28,233.96
35.82,894,1023,2.28,234
35.84,863,1023,2.29,234.05
35.86,832,1023,2.29,234.09
35.88,819,1023,2.29,234.14
35.9,823,1023,2.67,234.28
35.92,847,1023,2.63,234.42
35.94,893,992,2.54,234.52
35.96,976,934,2.52,234.61
35.98,1023,871,2.47,234.66
36,1023,815,2.44,234.71
36.02,1023,778,2.42,234.74
36.04,1023,759,2.41,234.77
36.06,1023,757,2.4,234.8
36.08,1020,777,2.46,234.83
36.1,999,826,2.46,234.86
36.12,957,906,2.45,234.88
36.14,901,1015,2.69,234.92
36.16,850,1023,2.71,234.97
36.18,824,1023,2.71,235.01
36.2,809,1023,2.69,235.05
36.22,814,1023,3.12,235.09
36.24,836,1023,3.11,235.13
36.26,884,1023,3.1,235.17
36.28,971,995,3,235.2
36.3,1023,931,2.87,235.24
36.32,1023,873,2.9,235.27
36.34,1023,824,2.91,235.32
36.36,1023,789,2.89,235.36
36.38,1023,773,2.88,235.39
36.4,1023,777,2.94,235.42
36.42,1023,815,2.94,235.46
36.44,1008,884,2.94,235.49
36.46,944,982,2.92,235.52
36.48,875,1023,2.95,235.56
36.5,824,1023,2.93,235.6
36.52,790,1023,2.92,235.64
36.54,768,1023,2.91,235.67
36.56,766,1023,2.91,235.7
36.58,784,1023,2.79,235.73
36.6,825,1023,2.79,235.76
36.62,904,1023,2.79,235.79
36.64,1022,1023,2.77,235.82
36.66,1023,1023,2.74,235.84
36.68,1023,1023,2.72,235.85
36.7,1023,1023,2.71,235.86
36.72,1023,1023,2.7,235.87
36.74,1023,1023,2.7,235.87
36.76,1023,1023,2.69,235.87
36.78,1023,1023,2.69,235.87
36.8,1023,1023,2.69,235.87
36.82,1023,1023,2.69,235.87
36.84,1023,1023,2.69,235.87
36.86,1023,1023,2.69,235.87
36.88,1023,1023,2.69,235.87
36.9,1023,1023,2.69,235.87
36.92,1023,1023,2.69,235.87
36.94,1023,1023,2.69,235.87
36.96,1023,1023,2.69,235.87
36.98,1023,1023,2.69,235.87
37,1023,1023,2.69,235.87
37.02,1023,1023,2.69,235.87
37.04,1023,1023,2.69,235.87
37.06,1023,1023,2.69,235.87
37.08,1023,1023,2.69,235.87
37.1,1023,1023,2.69,235.87
37.12,1023,1023,2.69,235.87
37.14,1023,1023,2.15,235.87
37.16,1023,1023,1.37,235.85
37.18,1023,1023,0.87,235.83
37.2,1023,1023,0.56,235.81
37.22,1023,1023,0.36,235.8
37.24,1023,1023,0.23,235.78
37.26,1023,1023,0.15,235.78
37.28,1023,1023,0.09,235.77
37.3,1023,1023,0.06,235.76
37.32,1023,1023,0.04,235.76
37.34,1023,1023,0.03,235.76
37.36,1023,1023,0.02,235.75
37.38,1023,956,0.01,235.75
37.4,1023,874,0.82,235.77
37.42,1023,798,0.81,235.78
37.44,1023,744,0.81,235.79
37.46,1023,714,0.81,235.8
37.48,1023,710,0.81,235.81
37.5,1019,733,0.89,235.82
37.52,977,796,0.88,235.83
37.54,920,893,0.91,235.84
37.56,848,1023,0.9,235.85
37.58,798,1023,0.91,235.87
37.6,764,1023,0.91,235.88
37.62,750,1023,0.91,235.9
37.64,751,1023,1.16,235.98
37.66,776,987,1.07,236.06
37.68,829,926,3.47,236.16
37.7,915,887,3.36,236.3
37.72,1023,860,3.3,236.4
37.74,1023,828,3.26,236.49
37.76,1023,804,3.22,236.57
37.78,1023,792,3.17,236.63
37.8,998,791,3.15,236.68
37.82,949,821,2.83,236.72
37.84,909,870,2.85,236.76
37.86,879,954,3.17,236.81
37.88,863,1023,3.18,236.87
37.9,862,1023,3.12,236.93
37.92,872,1023,3.13,236.99
37.94,911,1012,3.1,237.05
37.96,978,934,3.42,237.1
37.98,1023,849,3.44,237.15
38,1023,776,3.46,237.22
38.02,1023,735,3.46,237.28
38.04,1023,716,3.47,237.35
38.06,1023,723,3.86,237.42
38.08,1008,769,3.82,237.48
38.1,961,843,3.77,237.53
38.12,924,960,3.71,237.57
38.14,896,1023,3.71,237.61
38.16,881,1023,3.71,237.65
38.18,885,1023,3.7,237.72
38.2,908,1023,3.62,237.81
38.22,944,1023,3.57,237.88
38.24,983,1023,3.52,237.93
38.26,1020,1023,3.47,237.97
38.28,1023,1023,3.44,237.99
38.3,1023,1023,3.42,238
38.32,1023,1023,3.4,238.01
38.34,1023,1023,3.4,238.01
38.36,1023,1023,3.39,238.02
38.38,1023,1023,3.39,238.02
38.4,1023,1023,3.39,238.02
38.42,1023,1023,3.39,238.02
38.44,1023,1023,3.39,238.02
38.46,1023,1023,3.39,238.02
38.48,1023,1023,3.38,238.02
38.5,1023,1023,3.38,238.02
38.52,1023,1023,3.38,238.02
38.54,1023,1023,3.38,238.02
38.56,1023,1023,3.38,238.02
38.58,1023,1023,3.38,238.02
38.6,1023,1023,3.38,238.02
38.62,1023,1023,3.38,238.02
38.64,1023,1023,3.38,238.02
38.66,1023,1023,3.38,238.02
38.68,1023,1023,3.38,238.02
38.7,1023,1023,2.16,238.01
38.72,1023,1023,1.38,237.99
38.74,1023,1023,0.88,237.96
38.76,1023,1023,0.56,237.94
38.78,1023,1023,0.36,237.92
38.8,1023,1023,0.23,237.9
38.82,1023,1023,0.15,237.89
38.84,1023,1023,0.1,237.89
38.86,1023,1023,0.06,237.88
38.88,1023,1023,0.04,237.88
38.9,1023,1023,0.03,237.87
38.92,1023,1023,0.02,237.87
38.94,1023,1023,0.01,237.87
38.96,1023,1023,0.01,237.87
38.98,1023,1023,0,237.87
39,1023,1023,0,237.87
39.02,1023,1023,0,237.87
39.04,1023,1023,0,237.87
39.06,1023,1023,0,237.87
39.08,1023,1023,0,237.87
39.1,1023,1023,0,237.87
39.12,1023,1023,0,237.87
39.14,1023,1023,0,237.87
39.16,1023,1023,0,237.87
39.18,1023,1023,0,237.87
39.2,1023,1023,0,237.87
39.22,1023,1023,0,237.87
39.24,1023,1023,0,237.87
39.26,1023,1023,0,237.87
39.28,1023,1023,0,237.87
39.3,1023,1023,0,237.87
39.32,1023,1023,0,237.87
39.34,1023,1023,0,237.87
39.36,1023,1023,0,237.87
39.38,1023,1023,0,237.87
39.4,1023,1023,0,237.87
39.42,1023,1023,0,237.87
39.44,1023,1023,0,237.87
39.46,1023,1023,0,237.87
39.48,1023,1023,0,237.87
39.5,1023,1023,0,237.87
39.52,1023,1023,0,237.87
39.54,1023,1023,0,237.87
39.56,1023,1023,0,237.87
39.58,1023,1023,0,237.87
39.6,1023,1023,0,237.87
39.62,1023,1023,0,237.87
39.64,1023,1023,0,237.87
39.66,1023,1023,0,237.87
39.68,1023,1023,0,237.87
39.7,1023,1023,0,237.87
39.72,1023,1023,0,237.87
39.74,1023,1023,0,237.87
39.76,1023,1023,0,237.87
39.78,1023,1023,0,237.87
39.8,1023,1023,0,237.87
39.82,1023,1023,0,237.87
39.84,1023,1023,0,237.87
39.86,1023,1023,0,237.87
39.88,1023,1023,0,237.87
39.9,1023,1023,0,237.87
39.92,1023,1023,0,237.87
39.94,1023,1023,0,237.87
39.96,1023,1023,0,237.87
39.98,1023,1023,0,237.87
40,1023,1023,0,237.87
40.02,1023,1023,0,237.87
40.04,1023,1023,0,237.87
40.06,1023,1023,0,237.87
40.08,1023,1023,0,237.87
40.1,1023,1023,0,237.87
40.12,1023,1023,0,237.87
40.14,1023,1023,0,237.87
40.16,1023,1023,0,237.87
40.18,1023,1023,0,237.87
40.2,1023,1023,0,237.87
40.22,1023,1023,0,237.87
40.24,1023,1023,0,237.87
40.26,1023,1023,0,237.87
40.28,1023,1023,0,237.87
40.3,1023,1023,0,237.87
40.32,1023,1023,0,237.87
40.34,1023,1023,0,237.87
40.36,1023,1023,0,237.87
40.38,1023,1023,0,237.87
40.4,1023,1023,0,237.87
40.42,1023,1023,0,237.87
40.44,1023,1023,0,237.87
40.46,1023,1023,0,237.87
40.48,1023,1023,0,237.87
40.5,1023,1023,0,237.87
40.52,1023,1023,0,237.87
40.54,1023,1023,0,237.87
40.56,1023,1023,0,237.87
40.58,1023,1023,0,237.87
40.6,1023,1023,0,237.87
40.62,1023,1023,0,237.87
40.64,1023,1023,0,237.87
40.66,1023,1023,0,237.87
40.68,1023,1023,0,237.87
40.7,1023,1023,0,237.87
40.72,1023,1023,0,237.87
40.74,1023,1023,0,237.87
40.76,1023,1023,0,237.87
40.78,1023,1023,0,237.87
40.8,1023,1023,0,237.87
40.82,1023,1023,0,237.87
40.84,1023,1023,0,237.87
40.86,1023,1023,0,237.87
40.88,1023,1023,0,237.87
40.9,1023,1023,0,237.87
40.92,1023,1023,0,237.87
40.94,1023,1023,0,237.87
40.96,1023,1023,0,237.87
40.98,1023,1023,0,237.87
41,1023,1023,0,237.87
41.02,1023,1023,0,237.87
41.04,1023,1023,0,237.87
41.06,1023,1023,0,237.87
41.08,1023,1023,0,237.87
41.1,1023,1023,0,237.87
41.12,1023,1023,0,237.87
41.14,1023,1023,0,237.87
41.16,1023,1023,0,237.87
41.18,1023,1023,0,237.87
41.2,1023,1023,0,237.87
41.22,1023,1023,0,237.87
41.24,1023,1023,0,237.87
41.26,1023,1023,0,237.87
41.28,1023,1023,0,237.87
41.3,1023,1023,0,237.87
41.32,1023,1023,0,237.87
41.34,1023,1023,0,237.87
41.36,1023,1023,0,237.87
41.38,1023,1023,0,237.87
41.4,1023,1023,0,237.87
41.42,1023,1023,0,237.87
41.44,1023,1023,0,237.87
41.46,1023,1023,0,237.87
41.48,1023,1023,0,237.87
41.5,1023,1023,0,237.87
41.52,1023,1023,0,237.87
41.54,1023,1023,0,237.87
41.56,1023,1023,0,237.87
41.58,1023,1023,0,237.87
41.6,1023,1023,0,237.87
41.62,1023,1023,0,237.87
41.64,1023,1023,0,237.87
41.66,1023,1023,0,237.87
41.68,1023,1023,0,237.87
41.7,1023,1023,0,237.87
41.72,1023,1023,0,237.87
41.74,1023,1023,0,237.87
41.76,1023,1023,0,237.87
41.78,1023,1023,0,237.87
41.8,1023,1023,0,237.87
41.82,1023,1023,0,237.87
41.84,1023,1023,0,237.87
41.86,1023,1023,0,237.87
41.88,1023,1023,0,237.87
41.9,1023,1023,0,237.87
41.92,1023,1023,0,237.87
41.94,1023,1023,0,237.87
41.96,1023,1023,0,237.87
41.98,1023,1023,0,237.87
42,1023,1023,0,237.87
42.02,1023,1023,0,237.87
42.04,1023,1023,0,237.87
42.06,1023,1023,0,237.87
42.08,1023,1023,0,237.87
42.1,1023,1023,0,237.87
42.12,1023,1023,0,237.87
42.14,1023,1023,0,237.87
42.16,1023,1023,0,237.87
42.18,1023,1023,0,237.87
42.2,1023,1023,0,237.87
42.22,1023,1023,0,237.87
42.24,1023,1023,0,237.87
42.26,1023,1023,0,237.87
42.28,1023,1023,0,237.87
42.3,1023,1023,0,237.87
42.32,1023,1023,0,237.87
42.34,1023,1023,0,237.87
42.36,1023,1023,0,237.87
42.38,1023,1023,0,237.87
42.4,1023,1023,0,237.87
42.42,1023,1023,0,237.87
42.44,1023,1023,0,237.87
42.46,1023,1023,0,237.87
42.48,1023,1023,0,237.87
42.5,1023,1023,0,237.87
42.52,1023,1023,0,237.87
42.54,1023,1023,0,237.87
42.56,1023,1023,0,237.87
42.58,1023,1023,0,237.87
42.6,1023,1023,0,237.87
42.62,1023,1023,0,237.87
42.64,1023,1023,0,237.87
42.66,1023,1023,0,237.87
42.68,1023,1023,0,237.87
42.7,1023,1023,0,237.87
42.72,1023,1023,0,237.87
42.74,1023,1023,0,237.87
42.76,1023,1023,0,237.87
42.78,1023,1023,0,237.87
42.8,1023,1023,0,237.87
42.82,1023,1023,0,237.87
42.84,1023,1023,0,237.87
42.86,1023,1023,0,237.87
42.88,1023,1023,0,237.87
42.9,1023,1023,0,237.87
42.92,1023,1023,0,237.87
42.94,1023,1023,0,237.87
42.96,1023,1023,0,237.87
42.98,1023,1023,0,237.87
43,1023,1023,0,237.87
43.02,1023,1023,0,237.87
43.04,1023,1023,0,237.87
43.06,1023,1023,0,237.87
43.08,1023,1023,0,237.87
43.1,1023,1023,0,237.87
43.12,1023,1023,0,237.87
43.14,1023,1023,0,237.87
43.16,1023,1023,0,237.87
43.18,1023,1023,0,237.87
43.2,1023,1023,0,237.87
43.22,1023,1023,0,237.87
43.24,1023,1023,0,237.87
43.26,1023,1023,0,237.87
43.28,1023,1023,0,237.87
43.3,1023,1023,0,237.87
43.32,1023,1023,0,237.87
43.34,1023,1023,0,237.87
43.36,1023,1023,0,237.87
43.38,1023,1023,0,237.87
43.4,1023,1023,0,237.87
43.42,1023,1023,0,237.87
43.44,1023,1023,0,237.87
43.46,1023,1023,0,237.87
43.48,1023,1023,0,237.87
43.5,1023,1023,0,237.87
43.52,1023,1023,0,237.87
43.54,1023,1023,0,237.87
43.56,1023,1023,0,237.87
43.58,1023,1023,0,237.87
43.6,1023,1023,0,237.87
43.62,1023,1023,0,237.87
43.64,1023,1023,0,237.87
43.66,1023,1023,0,237.87
43.68,1023,1023,0,237.87
43.7,1023,1023,0,237.87
43.72,1023,1023,0,237.87
43.74,1023,1023,0,237.87
43.76,1023,1023,0,237.87
43.78,1023,1023,0,237.87
43.8,1023,1023,0,237.87
43.82,1023,1023,0,237.87
43.84,1023,1023,0,237.87
43.86,1023,1023,0,237.87
43.88,1023,1023,0,237.87
43.9,1023,1023,0,237.87
43.92,1023,1023,0,237.87
43.94,1023,1023,0,237.87
43.96,1023,1023,0,237.87
43.98,1023,1023,0,237.87
44,1023,1023,0,237.87
44.02,1023,1023,0,237.87
44.04,1023,1023,0,237.87
44.06,1023,1023,0,237.87
44.08,1023,1023,0,237.87
44.1,1023,1023,0,237.87
44.12,1023,1023,0,237.87
44.14,1023,1023,0,237.87
44.16,1023,1023,0,237.87
44.18,1023,1023,0,237.87
44.2,1023,1023,0,237.87
44.22,1023,1023,0,237.87
44.24,1023,10